year,lon,lat,palace,palace_name,palace_wx,dst_wx,k,sigma,TMAX,TMIN,DTR,TMAX_std,n_days
2012,105.0,32.5,2,坤(西南),2,0,3,0,0.26425123621779323,1.01016592387213,-0.7459146876543367,2.5917661021116114,366
2012,107.5,32.5,2,坤(西南),2,0,3,0,0.21853539922044632,0.9421297217476517,-0.7235943225272055,2.670183039782762,366
2012,110.0,32.5,2,坤(西南),2,0,3,0,0.11735455933911175,0.6545952902870114,-0.5372407309478995,2.702010525010277,366
2012,112.5,32.5,4,巽(东南),0,0,3,3,0.09443479834818629,0.6046855836464352,-0.5102507852982489,2.736720382178145,366
2012,115.0,32.5,4,巽(东南),0,0,3,3,0.07367987953450576,0.6020352397403701,-0.5283553602058645,2.7361996784656073,366
2012,117.5,32.5,4,巽(东南),0,0,3,3,0.1701683003324595,0.9277533371671317,-0.7575850368346723,2.688294206356025,366
2012,120.0,32.5,5,中(中原),2,0,3,0,0.360347169029309,1.020970252014799,-0.6606230829854901,2.683003416138476,366
2012,90.0,35.0,2,坤(西南),2,0,3,0,1.1495552858904694,1.3662365157458554,-0.21668122985538607,1.8054128671961882,366
2012,92.5,35.0,2,坤(西南),2,0,3,0,0.9936832969891117,1.062383967112621,-0.06870067012350911,1.9861434547687853,366
2012,95.0,35.0,2,坤(西南),2,0,3,0,0.6674110739434735,0.8477730820497628,-0.18036200810628922,2.2360582868228374,366
2012,97.5,35.0,2,坤(西南),2,0,3,0,0.432082672624152,0.70395768174644,-0.27187500912228796,2.454232500729546,366
2012,100.0,35.0,2,坤(西南),2,0,3,0,0.31622801076741863,0.7663506338061516,-0.4501226230387329,2.5609583705788115,366
2012,102.5,35.0,2,坤(西南),2,0,3,0,0.37533346197885314,1.1002825994252101,-0.724949137446357,2.587172259905035,366
2012,105.0,35.0,2,坤(西南),2,0,3,0,0.4183851662468275,1.2504804283815096,-0.8320952621346823,2.66392078465685,366
2012,107.5,35.0,2,坤(西南),2,0,3,0,0.37592567531473087,1.1473859974100127,-0.7714603220952818,2.8530668707605,366
2012,110.0,35.0,2,坤(西南),2,0,3,0,0.2685850601130628,1.0559545815559006,-0.7873695214428377,2.7891172341969424,366
2012,112.5,35.0,4,巽(东南),0,0,3,3,0.14316583110096415,1.1294370640588731,-0.9862712329579091,2.7605474014457916,366
2012,115.0,35.0,4,巽(东南),0,0,3,3,0.07049979148011812,1.1753040468709108,-1.1048042553907926,2.744074987369944,366
2012,117.5,35.0,4,巽(东南),0,0,3,3,0.04344654809124614,0.9142057118703675,-0.8707591637791213,2.6344642496012796,366
2012,127.5,35.0,7,兑(西),3,0,3,1,0.14178955045089256,0.1123789946165542,0.029410555834338353,2.162269370696353,366
2012,132.5,35.0,7,兑(西),3,0,3,1,0.11226589787654717,0.0806369067751176,0.22140518011771823,2.3133604104031193,259
2012,135.0,35.0,7,兑(西),3,0,3,1,0.17119933403797483,0.08799116559258095,0.3652374892155406,2.2073132547626453,182
2012,137.5,35.0,7,兑(西),3,0,3,1,0.37261576614381137,0.10930723062038059,0.5438940010384792,2.318485358012524,180
2012,87.5,37.5,1,坎(北),4,0,3,2,0.3427900743610587,1.2195397760897098,-0.8656974329840343,2.437826018755339,363
2012,90.0,37.5,1,坎(北),4,0,3,2,0.43245525911414934,0.9008773560511726,-0.46842209693702325,2.124857025168536,366
2012,92.5,37.5,1,坎(北),4,0,3,2,0.40840219744969625,0.6574153967715934,-0.2490131993218973,2.2237838074578082,366
2012,95.0,37.5,1,坎(北),4,0,3,2,0.3798240071803947,0.5237147565770122,-0.14389074939661745,2.501139536818695,366
2012,97.5,37.5,1,坎(北),4,0,3,2,0.31239173473554604,0.36501737745688206,-0.052625642721336005,2.7363683464297295,366
2012,100.0,37.5,1,坎(北),4,0,3,2,0.32442509491129595,0.5944133361289397,-0.26998824121764387,2.6947636603228786,366
2012,102.5,37.5,1,坎(北),4,0,3,2,0.4176872456797769,1.0687876276383381,-0.6511003819585612,2.689259388171881,366
2012,105.0,37.5,1,坎(北),4,0,3,2,0.5274026522717226,1.312900270197865,-0.7854976179261425,2.690527858454489,366
2012,107.5,37.5,1,坎(北),4,0,3,2,0.4856698701028492,1.411574545427531,-0.9259046753246817,2.6692240406261862,366
2012,110.0,37.5,1,坎(北),4,0,3,2,0.3537689006336991,1.4730578020058698,-1.1192889013721707,2.653044868654534,366
2012,112.5,37.5,3,震(东),0,0,3,3,0.19138572739849308,1.4030615763801586,-1.2116758489816652,2.783889671302391,366
2012,115.0,37.5,3,震(东),0,0,3,3,-0.013278706443261765,1.173117564178127,-1.1863962706213889,2.751345560874746,366
2012,117.5,37.5,3,震(东),0,0,3,3,-0.06565714761800366,0.48497669939469035,-0.5506338470126941,2.690985390874489,366
2012,127.5,37.5,6,乾(西北),3,0,3,1,-0.12906978507618988,-0.21261904448293928,0.08354925940674945,2.3410723216652656,366
2012,140.0,37.5,6,乾(西北),3,0,3,1,0.5316908636326765,0.2532427971468619,0.27646565063853246,2.3409315156520782,345
2012,90.0,40.0,1,坎(北),4,0,3,2,-0.10015302751550065,0.7267103557631114,-0.8108713896769191,3.0488893142325906,365
2012,92.5,40.0,1,坎(北),4,0,3,2,0.06803438223973404,0.5549503802423001,-0.486915998002566,2.6478871132217088,366
2012,95.0,40.0,1,坎(北),4,0,3,2,0.25204668774278854,0.4947760066872079,-0.24272931894441946,2.6462091982815577,366
2012,97.5,40.0,1,坎(北),4,0,3,2,0.35620345096617523,0.4445230627160276,-0.08831961174985227,2.830421258968925,366
2012,100.0,40.0,1,坎(北),4,0,3,2,0.43890038980654494,0.652371547060787,-0.21347115725424215,2.875965176569119,366
2012,102.5,40.0,1,坎(北),4,0,3,2,0.4690803083920314,0.9463359603566361,-0.4772556519646048,2.6799017137925096,366
2012,105.0,40.0,1,坎(北),4,0,3,2,0.5194651697364602,1.2236765169865853,-0.704211347250125,2.6661418537975243,366
2012,107.5,40.0,1,坎(北),4,0,3,2,0.45004047358417754,1.4749188902291583,-1.0248784166449807,2.71523866880295,366
2012,110.0,40.0,1,坎(北),4,0,3,2,0.29750412836022877,1.5203473722077567,-1.2228432438475278,2.769168912501,366
2012,112.5,40.0,3,震(东),0,0,3,3,0.11213457795818618,1.4339611750177423,-1.321826597059556,2.811485581776901,366
2012,115.0,40.0,3,震(东),0,0,3,3,-0.020387806319061116,1.1745436460096415,-1.1949314523287025,2.7822211317870784,366
2012,117.5,40.0,3,震(东),0,0,3,3,-0.07611477261749508,0.6730463325555129,-0.7491611051730079,2.8296554751114833,366
2012,122.5,40.0,8,艮(东北),2,0,3,0,-0.23439755728746361,-0.26287214738218145,0.028474590094717745,2.887501490514552,366
2012,125.0,40.0,6,乾(西北),3,0,3,1,-0.27163076927511803,-0.2212754317880109,-0.050355337487107084,2.8466533876348015,366
2012,127.5,40.0,6,乾(西北),3,0,3,1,-0.28032593466169653,-0.10341289284175448,-0.1769130418199422,2.6024508873096126,366
2012,140.0,40.0,6,乾(西北),3,0,3,1,0.398203354042547,0.366138399876148,0.04944279355101823,2.266727695343373,345
2012,90.0,42.5,1,坎(北),4,0,3,2,-0.20711363227261245,0.899081293422332,-1.0910324444232558,3.513893740284773,365
2012,92.5,42.5,1,坎(北),4,0,3,2,-0.052595093102402214,0.7240140350878362,-0.7614697929943871,3.0453640023368553,365
2012,95.0,42.5,1,坎(北),4,0,3,2,0.14745333241892267,0.5593011489318643,-0.41184781651294167,2.763585514704696,366
2012,97.5,42.5,1,坎(北),4,0,3,2,0.3249555388956587,0.5880593139148934,-0.26310377501923476,2.7757882298743253,366
2012,100.0,42.5,1,坎(北),4,0,3,2,0.45016011116612425,0.7015456287455196,-0.2513855175793954,2.86317163247981,366
2012,102.5,42.5,1,坎(北),4,0,3,2,0.46451599062865884,0.949907020331638,-0.4853910297029792,2.729038567067389,366
2012,105.0,42.5,1,坎(北),4,0,3,2,0.4204523947687883,1.1950846057064284,-0.77463221093764,2.6296100502030204,366
2012,107.5,42.5,1,坎(北),4,0,3,2,0.3687729384657873,1.4494217575862338,-1.0806488191204466,2.6996287216010972,366
2012,110.0,42.5,1,坎(北),4,0,3,2,0.2165902512503582,1.4553392567090482,-1.23874900545869,2.787412741116594,366
2012,112.5,42.5,3,震(东),0,0,3,3,0.08192279784477455,1.3380406304051562,-1.2561178325603817,2.788341328489119,366
2012,115.0,42.5,3,震(东),0,0,3,3,-0.06737915812794257,0.9762162681727072,-1.0435954263006497,2.7421561589154098,366
2012,117.5,42.5,3,震(东),0,0,3,3,-0.1643972764987216,0.4725694617484137,-0.6369667382471351,2.7636570868865604,366
2012,120.0,42.5,8,艮(东北),2,0,3,0,-0.31002545154948025,0.1691836452762071,-0.4792090968256873,2.8441383175803083,366
2012,122.5,42.5,8,艮(东北),2,0,3,0,-0.41689647575008154,-0.0206672116849411,-0.3962292640651404,3.0781484562399983,366
2012,125.0,42.5,6,乾(西北),3,0,3,1,-0.47612221992960013,0.0221858537690033,-0.4983080736986034,3.2687238832152135,366
2012,127.5,42.5,6,乾(西北),3,0,3,1,-0.3729382688748463,0.21073776087749282,-0.5836760297523392,3.0410766872216133,366
2012,130.0,42.5,6,乾(西北),3,0,3,1,-0.2328749391399301,0.372190845506248,-0.6050657846461781,2.911830887537596,366
2012,140.0,42.5,6,乾(西北),3,0,3,1,0.2870581428388682,0.36889204371312556,-0.08183390087425749,2.432646737470152,366
2012,142.5,42.5,6,乾(西北),3,0,3,1,0.43945606497682227,0.3310463168459018,0.10840974813092061,2.513287017188143,366
2012,95.0,45.0,1,坎(北),4,0,3,2,0.035715437618984956,0.661007411371025,-0.610777855031106,2.951149221955775,365
2012,97.5,45.0,1,坎(北),4,0,3,2,0.18602961001704998,0.5570327061204855,-0.3710030961034355,2.7898590179502354,366
2012,100.0,45.0,1,坎(北),4,0,3,2,0.36210950823284005,0.6473420196913756,-0.28523251145853556,2.746719282381636,366
2012,102.5,45.0,1,坎(北),4,0,3,2,0.45051425279668245,0.9635026926155303,-0.5129884398188479,2.765639013042488,366
2012,105.0,45.0,1,坎(北),4,0,3,2,0.4563597284549341,1.2909003036805464,-0.834540575225612,2.8766072433234733,366
2012,107.5,45.0,1,坎(北),4,0,3,2,0.3381069868324493,1.4782576932136744,-1.140150706381225,2.8136401818018735,366
2012,110.0,45.0,1,坎(北),4,0,3,2,0.157675250270876,1.3811948707866497,-1.223519620515774,2.782201294036192,366
2012,112.5,45.0,3,震(东),0,0,3,3,0.021335562725879966,1.1174118976103322,-1.0960763348844527,2.7274719627774546,366
2012,115.0,45.0,3,震(东),0,0,3,3,-0.15004229461320953,0.8533307825860784,-1.003373077199288,2.715513172154527,366
2012,117.5,45.0,3,震(东),0,0,3,3,-0.2510466630628972,0.6667064568663786,-0.917753119929276,2.7391884070077883,366
2012,120.0,45.0,8,艮(东北),2,0,3,0,-0.33071188991490924,0.5438772073342627,-0.8745890972491718,2.8946112511313284,366
2012,122.5,45.0,8,艮(东北),2,0,3,0,-0.3179392385793201,0.445717485864606,-0.7636567244439265,3.125035877615342,366
2012,125.0,45.0,6,乾(西北),3,0,3,1,-0.2991745990858849,0.6431400798244983,-0.9423146789103833,3.4141077691564585,366
2012,127.5,45.0,6,乾(西北),3,0,3,1,-0.1738986086633973,0.6948594690799347,-0.8687580777433321,3.2890482287752807,366
2012,130.0,45.0,6,乾(西北),3,0,3,1,-0.06097950797005911,0.5565943376993271,-0.6175738456693861,3.0701289775903344,366
2012,132.5,45.0,6,乾(西北),3,0,3,1,0.01930274714252111,0.4737487360761541,-0.45444598893363275,2.9930006171720795,366
2012,135.0,45.0,6,乾(西北),3,0,3,1,0.08353573813462084,0.5110442475572683,-0.42750850942264745,2.9939935525540657,366
2012,142.5,45.0,6,乾(西北),3,0,3,1,0.3321309169595713,0.28686400539000284,0.04526691156956846,2.5788645227532583,366
2012,112.5,47.5,3,震(东),0,0,3,3,0.04624794245784699,1.439938174209127,-1.3936902317512798,2.9298033984671457,366
2012,115.0,47.5,3,震(东),0,0,3,3,-0.20605841131829014,0.8742019574213725,-1.0802603687396626,2.7211894095544293,366
2012,117.5,47.5,3,震(东),0,0,3,3,-0.14171681383217494,0.7127633016110342,-0.8544801154432092,2.7493137033318176,366
2012,120.0,47.5,8,艮(东北),2,0,3,0,-0.12811935192164614,0.5156039352566102,-0.6437232871782564,2.9478590260231416,366
2012,122.5,47.5,8,艮(东北),2,0,3,0,-0.0814701231566102,0.5313185997644102,-0.6127887229210204,3.165122547895707,366
2012,125.0,47.5,6,乾(西北),3,0,3,1,0.040903086025660985,0.6130197201329127,-0.5721166341072517,3.2781830280526414,366
2012,127.5,47.5,6,乾(西北),3,0,3,1,0.1693459262170307,0.6431696846858915,-0.47382375846886055,3.3101865863785043,366
2012,130.0,47.5,6,乾(西北),3,0,3,1,0.2104050379155401,0.49136930331034945,-0.28096426539480934,3.235773086047055,366
2012,132.5,47.5,6,乾(西北),3,0,3,1,0.2579687389416982,0.41439253698018946,-0.15642379803849127,3.1350762078181904,366
2012,135.0,47.5,6,乾(西北),3,0,3,1,0.29416946292195256,0.4235715545296667,-0.12940209160771415,3.032782644581115,366
2012,137.5,47.5,6,乾(西北),3,0,3,1,0.28185442001036365,0.34275517993093424,-0.06090075992057078,2.9132448511525415,366
2012,142.5,47.5,6,乾(西北),3,0,3,1,0.2920048548445912,0.10641067916985988,0.18559417567473135,2.7989530463151957,366
2012,117.5,50.0,3,震(东),0,0,3,3,0.1501608502353947,0.8294226219866816,-0.6792617717512869,3.6330308228815387,366
2012,120.0,50.0,8,艮(东北),2,0,3,0,0.09580700085542122,0.513251581543899,-0.417444580688478,3.4345397311297017,366
2012,122.5,50.0,8,艮(东北),2,0,3,0,0.2042471235613119,0.518652003377924,-0.3144048798166122,3.358350984622859,366
2012,125.0,50.0,6,乾(西北),3,0,3,1,0.33247588326270333,0.49129329548430034,-0.158817412221597,3.3817516358151756,366
2012,127.5,50.0,6,乾(西北),3,0,3,1,0.4560549326528536,0.4157431130683904,0.04031181958446322,3.367566819712598,366
2012,130.0,50.0,6,乾(西北),3,0,3,1,0.5939809274212735,0.3157970425307136,0.27818388489055995,3.367781649437464,366
2012,132.5,50.0,6,乾(西北),3,0,3,1,0.5407845627364603,0.30581221233444217,0.23497235040201797,3.251554353626149,366
2012,135.0,50.0,6,乾(西北),3,0,3,1,0.43711843257480165,0.3046470528197382,0.13247137975506357,3.1015410691573266,366
2012,137.5,50.0,6,乾(西北),3,0,3,1,0.3649328955472181,0.24044234806772655,0.12449054747949151,3.012476444760002,366
2012,140.0,50.0,6,乾(西北),3,0,3,1,0.31243374982198735,0.11654063396353152,0.19589311585845587,3.0147260720700393,366
2012,142.5,50.0,6,乾(西北),3,0,3,1,0.29251470179528977,-0.015507075139377472,0.30802177693466726,3.0999890655801674,366
2013,122.5,7.5,9,离(南),1,0,3,4,1.7465011737281826,2.228179885895512,-0.3869268647788491,1.1881406102707306,175
2013,125.0,7.5,9,离(南),1,0,3,4,1.7091441841853177,1.3688833153244357,0.3917227804921872,1.1684377773568713,175
2013,105.0,10.0,9,离(南),1,0,3,4,0.7208472699541811,0.9192072125927666,-0.041469258034760995,1.1809156187716703,31
2013,100.0,12.5,9,离(南),1,0,3,4,1.0934604085594684,1.3650724279946573,-0.09891564660767783,1.5737276813704633,121
2013,102.5,12.5,9,离(南),1,0,3,4,1.0908112382006685,1.179674618410071,0.1059291319212157,1.568294015475017,121
2013,105.0,12.5,9,离(南),1,0,3,4,0.9168040804151935,0.9014452225674924,0.16856812142077768,1.6219587568656437,266
2013,107.5,12.5,9,离(南),1,0,3,4,0.7342219060349187,0.8292467737220972,0.11360687155053927,1.6943261421466562,190
2013,125.0,12.5,9,离(南),1,0,3,4,1.4726531396332252,0.6231223747107723,0.8667580566757905,1.1371105606382097,175
2013,100.0,15.0,9,离(南),1,0,3,4,1.1480392032489548,1.4654159291552369,-0.1016769345867252,1.752963420176538,121
2013,102.5,15.0,9,离(南),1,0,3,4,0.9956196108736842,0.8544119190051448,0.14555809490730734,1.818049494974127,347
2013,105.0,15.0,9,离(南),1,0,3,4,0.7975239996489065,0.7092606039953357,0.09985093443934326,1.8464311408474334,347
2013,107.5,15.0,9,离(南),1,0,3,4,0.560911829299725,0.8053986811361399,-0.17722649473291013,2.188115562752924,305
2013,95.0,17.5,9,离(南),1,0,3,4,0.9715937934488872,2.0124480963613567,-1.256845976602238,1.6287535668802007,37
2013,97.5,17.5,9,离(南),1,0,3,4,1.0236524189189218,1.6148247786233427,-0.4944232643992399,1.757524998632559,167
2013,100.0,17.5,9,离(南),1,0,3,4,1.0585657578568004,1.33340740960494,-0.1312463116928712,1.7643635766496615,167
2013,102.5,17.5,9,离(南),1,0,3,4,0.9278437918894342,0.5941886093297911,0.33136459284402625,1.9072847765627676,364
2013,105.0,17.5,9,离(南),1,0,3,4,0.6983730507245698,0.5661238099081563,0.13020944244838206,2.019027985973834,364
2013,95.0,20.0,9,离(南),1,0,3,4,1.0902430542497379,1.0729529046970958,0.17691848270172525,1.717060710599345,260
2013,97.5,20.0,9,离(南),1,0,3,4,1.003483087633872,1.2365733539142563,-0.08066325264442852,1.817085051122951,260
2013,100.0,20.0,9,离(南),1,0,3,4,0.9076452032566067,0.8590454620050059,0.046814349695388634,1.8672625111154564,364
2013,102.5,20.0,9,离(南),1,0,3,4,0.83671564082005,0.6310817313310744,0.20563390948897564,1.8864080704393533,365
2013,105.0,20.0,9,离(南),1,0,3,4,0.6020454489332745,0.5659232105742071,0.03612223835906751,2.156198382926887,365
2013,110.0,20.0,9,离(南),1,0,3,4,0.24891411656343532,0.7662763186447134,-0.517362202081278,2.7663506158753206,365
2013,92.5,22.5,9,离(南),1,0,3,4,1.6561134151449144,0.6549513627317768,1.1412888424385292,2.034401834364375,120
2013,95.0,22.5,9,离(南),1,0,3,4,1.2645113085126762,0.8333807242211747,0.5370465509270507,1.7590622391699595,324
2013,97.5,22.5,9,离(南),1,0,3,4,1.2715232775896212,1.050323674639052,0.3614089975589144,1.8226486379921591,214
2013,100.0,22.5,9,离(南),1,0,3,4,1.0508347054426728,0.7110158159356172,0.3398188895070556,2.1143809044037245,365
2013,102.5,22.5,9,离(南),1,0,3,4,0.9706297277080255,0.6730279393788555,0.2976017883291701,2.2901983361904197,365
2013,105.0,22.5,9,离(南),1,0,3,4,0.7244918773044222,0.6340867426688447,0.09040513463557737,2.519001240119898,365
2013,107.5,22.5,9,离(南),1,0,3,4,0.5068867912858024,0.6954086155490146,-0.18852182426321223,2.85253348168636,365
2013,110.0,22.5,9,离(南),1,0,3,4,0.4438515695001043,0.7548462577241161,-0.3109946882240118,2.915513803592347,365
2013,112.5,22.5,9,离(南),1,0,3,4,0.34195775209599133,0.5772252617780741,-0.23526750968208276,2.8512115757354795,365
2013,92.5,25.0,2,坤(西南),2,0,3,0,1.7521028909482872,0.4327060694085348,1.4685190306154188,2.3234145477526864,120
2013,95.0,25.0,2,坤(西南),2,0,3,0,1.456695465862082,0.7569075297711279,0.8537235910445123,2.012503285151415,295
2013,97.5,25.0,2,坤(西南),2,0,3,0,1.2914063458003062,0.829313916878509,0.4620924289217971,2.0688844251976954,365
2013,100.0,25.0,2,坤(西南),2,0,3,0,1.2308586603340848,0.665454521952814,0.5654041383812707,2.5059716939762353,365
2013,102.5,25.0,2,坤(西南),2,0,3,0,1.2028101131350803,0.6909892693470733,0.511820843788007,2.7883489702797775,365
2013,105.0,25.0,2,坤(西南),2,0,3,0,0.868204119753497,0.6120392391653664,0.25616488058813053,2.9620567122383568,365
2013,107.5,25.0,2,坤(西南),2,0,3,0,0.6887284014950011,0.7013479191393409,-0.012619517644339722,3.3127474979932536,365
2013,110.0,25.0,2,坤(西南),2,0,3,0,0.8000683700996649,0.9477327016372884,-0.14766433153762337,3.3611409174881386,365
2013,112.5,25.0,4,巽(东南),0,0,3,3,0.8047020191441471,0.7611737951973093,0.043528223946837724,3.1444461660000154,365
2013,115.0,25.0,4,巽(东南),0,0,3,3,0.788709612777392,0.799338834213641,-0.010629221436249182,2.8763933153962675,365
2013,117.5,25.0,4,巽(东南),0,0,3,3,0.8232220579109455,0.8729916631870488,-0.04976960527610329,2.8615457244147313,365
2013,95.0,27.5,2,坤(西南),2,0,3,0,1.553175584923064,1.2279877339014398,0.32518785102162434,2.1080644423151056,365
2013,97.5,27.5,2,坤(西南),2,0,3,0,1.449622988079279,1.0410824788291047,0.4085405092501744,2.0510162667574363,365
2013,100.0,27.5,2,坤(西南),2,0,3,0,1.5112396349498425,0.9811626379239594,0.5300769970258828,2.4432279594413346,365
2013,102.5,27.5,2,坤(西南),2,0,3,0,1.4671716094472451,0.9527167930102813,0.5144548164369639,2.806665345503292,365
2013,105.0,27.5,2,坤(西南),2,0,3,0,1.241201090267869,0.8649930237345818,0.3762080665332871,3.2055932992114644,365
2013,107.5,27.5,2,坤(西南),2,0,3,0,1.0919891769845314,0.7760921647113769,0.3158970122731544,3.542187909254157,365
2013,110.0,27.5,2,坤(西南),2,0,3,0,1.2793796481108817,0.8548002308081939,0.42457941730268767,3.554998137693666,365
2013,112.5,27.5,4,巽(东南),0,0,3,3,1.4641698549012947,0.8224399596827406,0.6417298952185537,3.618028871345392,365
2013,115.0,27.5,4,巽(东南),0,0,3,3,1.3613648504589793,0.7700317545805531,0.5913330958784261,3.1685302184897073,365
2013,117.5,27.5,4,巽(东南),0,0,3,3,1.4303259135097184,1.0359456755567797,0.39438023795293875,3.0871753226851975,365
2013,120.0,27.5,5,中(中原),2,0,3,0,1.542479445075264,1.1535238719417948,0.38895557313346907,3.172034925392023,365
2013,92.5,30.0,2,坤(西南),2,0,3,0,1.370175170545894,1.4779425155777073,-0.10132966685393688,2.3741966433281143,244
2013,95.0,30.0,2,坤(西南),2,0,3,0,1.498354002415039,1.49642110003309,0.0019329023819491004,2.0697493821463535,365
2013,97.5,30.0,2,坤(西南),2,0,3,0,1.6394885348247288,1.2980043746107082,0.34148416021402017,2.1384891423588295,365
2013,100.0,30.0,2,坤(西南),2,0,3,0,1.7885643516865675,1.3192256320121152,0.46933871967445245,2.6558527428605125,365
2013,102.5,30.0,2,坤(西南),2,0,3,0,1.8926029967370976,1.3174263550112773,0.5751766417258204,3.0135622622939238,365
2013,105.0,30.0,2,坤(西南),2,0,3,0,1.917192748600236,1.3355030759073727,0.5816896726928632,3.24301154913565,365
2013,107.5,30.0,2,坤(西南),2,0,3,0,1.8452635031536193,1.164971428972939,0.6802920741806806,3.3425156229450033,365
2013,110.0,30.0,2,坤(西南),2,0,3,0,1.7580153012506103,0.9179131709451116,0.8401021303054985,3.409581988572838,365
2013,112.5,30.0,4,巽(东南),0,0,3,3,1.752665999970726,0.6235918218812376,1.1290741780894886,3.590404252575133,365
2013,115.0,30.0,4,巽(东南),0,0,3,3,1.718482004325552,0.5194640956437105,1.1990179086818413,3.621050520311408,365
2013,117.5,30.0,4,巽(东南),0,0,3,3,1.7750055368410134,1.1934562297023017,0.5815493071387116,3.5814856535142843,365
2013,120.0,30.0,5,中(中原),2,0,3,0,1.7918096480093977,1.4125500674271232,0.37925958058227444,3.483026811598381,365
2013,90.0,32.5,2,坤(西南),2,0,3,0,1.339137551837743,1.5471373567454376,-0.19969135559823548,2.421908981763663,244
2013,92.5,32.5,2,坤(西南),2,0,3,0,1.3715952733815246,1.6732859581547241,-0.3016906847732,2.334703599785652,365
2013,95.0,32.5,2,坤(西南),2,0,3,0,1.570053434085624,1.4864144497115381,0.0836389843740859,2.194265618474621,365
2013,97.5,32.5,2,坤(西南),2,0,3,0,1.8014017082381293,1.38747437272162,0.4139273355165095,2.5514440321949254,365
2013,100.0,32.5,2,坤(西南),2,0,3,0,2.0740144588952947,1.4842261768784442,0.5897882820168502,3.1352521104470377,365
2013,102.5,32.5,2,坤(西南),2,0,3,0,2.122945652453568,1.5814098817000086,0.5415357707535594,3.1961715671323727,365
2013,105.0,32.5,2,坤(西南),2,0,3,0,2.213626101962996,1.6474346416822916,0.5661914602807038,3.2648543867443833,365
2013,107.5,32.5,2,坤(西南),2,0,3,0,2.1737684538536715,1.5614632714597632,0.6123051823939082,3.3640251100528413,365
2013,110.0,32.5,2,坤(西南),2,0,3,0,2.0646344381292483,1.2058639388792787,0.8587704992499693,3.4526986147381065,365
2013,112.5,32.5,4,巽(东南),0,0,3,3,1.7698118698146803,0.9983752585915505,0.7714366112231297,3.4986112162405614,365
2013,115.0,32.5,4,巽(东南),0,0,3,3,1.5001227392672662,0.9461058727076305,0.5540168665596356,3.5131052368618803,365
2013,117.5,32.5,4,巽(东南),0,0,3,3,1.405845516660261,1.2666537989565918,0.13919171770366945,3.435065036351989,365
2013,120.0,32.5,5,中(中原),2,0,3,0,1.480747000338709,1.3736629655780086,0.10708403476070051,3.335909944764269,365
2013,90.0,35.0,2,坤(西南),2,0,3,0,1.3914744141011297,1.6429546945817655,-0.2514802804806356,2.0283109788610245,365
2013,92.5,35.0,2,坤(西南),2,0,3,0,1.4971992512966075,1.3341375439617709,0.16306170733483663,2.302446016375462,365
2013,95.0,35.0,2,坤(西南),2,0,3,0,1.6204950158940192,1.2673101965619709,0.35318481933204865,2.7258662497294415,365
2013,97.5,35.0,2,坤(西南),2,0,3,0,1.7925943475462487,1.2496821037774721,0.5429122437687766,3.0879047606495336,365
2013,100.0,35.0,2,坤(西南),2,0,3,0,1.9453085304402502,1.3598346449566385,0.5854738854836117,3.291252757596836,365
2013,102.5,35.0,2,坤(西南),2,0,3,0,2.1258955800732733,1.6755217121924753,0.4503738678807977,3.351736998200952,365
2013,105.0,35.0,2,坤(西南),2,0,3,0,2.3179147292313242,1.8736310039645871,0.44428372526673743,3.448169202412083,365
2013,107.5,35.0,2,坤(西南),2,0,3,0,2.3754299013446847,1.8223161580053,0.5531137433393848,3.636723404686916,365
2013,110.0,35.0,2,坤(西南),2,0,3,0,2.066120126996244,1.62016451446789,0.4459556125283543,3.5319060080241163,365
2013,112.5,35.0,4,巽(东南),0,0,3,3,1.5596366531370116,1.4809647916827307,0.0786718614542809,3.4501797829639487,365
2013,115.0,35.0,4,巽(东南),0,0,3,3,0.9662461180167614,1.3903121741565703,-0.4240660561398088,3.3721219615378084,365
2013,117.5,35.0,4,巽(东南),0,0,3,3,0.807937138121045,1.172959388288679,-0.36502225016763407,3.230804510466114,365
2013,127.5,35.0,7,兑(西),3,0,3,1,0.8582645383012826,0.5753548367449144,0.2829097015563681,2.4907282506606356,365
2013,132.5,35.0,7,兑(西),3,0,3,1,0.6956312042945947,0.7097547301331661,0.34295200372181184,2.706841888374003,240
2013,135.0,35.0,7,兑(西),3,0,3,1,0.9169464009547805,0.4398329901400498,0.831474583376089,2.7225879768641517,144
2013,137.5,35.0,7,兑(西),3,0,3,1,1.093079284462607,0.2728965281977848,1.129851805098757,3.0250133756055946,144
2013,87.5,37.5,1,坎(北),4,0,3,2,1.2431652282946175,2.016744000025038,-0.7765536941408537,3.193262221096531,364
2013,90.0,37.5,1,坎(北),4,0,3,2,1.391260531855702,1.6804527079457061,-0.28919217609000436,2.6748430366785145,365
2013,92.5,37.5,1,坎(北),4,0,3,2,1.5237360098385635,1.3596472121396652,0.16408879769889836,2.69785243464324,365
2013,95.0,37.5,1,坎(北),4,0,3,2,1.6712456746495938,1.2226040542395604,0.4486416204100337,3.005388318139341,365
2013,97.5,37.5,1,坎(北),4,0,3,2,1.766961085439188,1.0840973248227364,0.6828637606164516,3.279985133238744,365
2013,100.0,37.5,1,坎(北),4,0,3,2,1.8415223336500433,1.2388650235769583,0.6026573100730849,3.336281434649946,365
2013,102.5,37.5,1,坎(北),4,0,3,2,2.0444419891421637,1.6846573630650348,0.3597846260771287,3.435189139601964,365
2013,105.0,37.5,1,坎(北),4,0,3,2,2.2488702883094835,2.014841632106437,0.23402865620304644,3.491608228121054,365
